# heliocentricLat[deg] normalizedFlux[unitless]
-7.226291141691362441e+00 9.834652984011744703e-01
-7.226191195511836085e+00 9.969658957322597992e-01
-7.225846718514130629e+00 9.621301317234937089e-01
-7.225552878845050486e+00 9.964058205700343507e-01
-7.225356558508165605e+00 9.628168103527419142e-01
-7.225356556056587110e+00 9.552204302913210876e-01
-7.225356428043636647e+00 9.883767732472011902e-01
-7.225356423154061680e+00 9.666217690422173048e-01
-7.225020746568939778e+00 1.042743458443491589e+00
-7.224902898649267158e+00 9.321537694562823662e-01
-7.224788022396951170e+00 1.140452931438632467e+00
-7.223964262326141750e+00 9.800588178449416432e-01
-7.223921513367527858e+00 9.735851521253955365e-01
-7.223607275022088992e+00 9.741626316575361377e-01
-7.223341568953785874e+00 1.005895626389302633e+00
-7.223160538186631285e+00 9.656239217069968461e-01
-7.223071181507713767e+00 9.827193720736983051e-01
-7.222917222395305537e+00 1.024513078866577942e+00
-7.222917221148008160e+00 1.041176215553892170e+00
-7.222917188169092562e+00 1.025453224981236700e+00
-7.222917118566530625e+00 1.035964789784303397e+00
-7.222795967045167131e+00 1.023722952592828195e+00
-7.222795966527808531e+00 1.016326186998254721e+00
-7.222795951039372220e+00 1.036763684588664747e+00
-7.222524787937929958e+00 9.352786609890937353e-01
-7.222507496233322222e+00 9.954882354301679559e-01
-7.222188085987896855e+00 1.004319618617143917e+00
-7.222187928026523096e+00 1.010975462048844697e+00
-7.222187770072882707e+00 1.019990288733157779e+00
-7.222101595224352799e+00 1.040597054171154001e+00
-7.221921343511056079e+00 9.179386596780912955e-01
-7.221921193288751262e+00 9.364331017654751177e-01
-7.221921114606998593e+00 9.218634288403888544e-01
-7.221846360473866966e+00 1.020216104228112819e+00
-7.221749800984673229e+00 9.298791955894426531e-01
-7.221503718182202824e+00 1.107326741683559490e+00
-7.221503548077442325e+00 1.087887722020982162e+00
-7.221465807099593626e+00 1.096195267673511609e+00
-7.221382547924815931e+00 1.098306521478609632e+00
-7.221082783086138157e+00 9.892217818262191154e-01
-7.221028904543133287e+00 1.076824913273623174e+00
-7.220895228239684549e+00 1.023552634862782806e+00
-7.220895227331227240e+00 1.022339506415822719e+00
-7.220895226360704910e+00 1.015113973411232662e+00
-7.220869184462560320e+00 9.120263356008144751e-01
-7.220869182564372046e+00 9.554012977358270486e-01
-7.220869079980368532e+00 9.207935424479595232e-01
-7.220868979312279556e+00 9.389433284739893137e-01
-7.220811924696906914e+00 8.964931386861472173e-01
-7.220531728669810079e+00 9.924645160833621693e-01
-7.220178397899053913e+00 1.046307673470606048e+00
-7.220178291035581175e+00 1.040888619549876770e+00
-7.220178185965173689e+00 1.028303018279095760e+00
-7.220178184187017401e+00 1.030390092405093494e+00
-7.220033564894526634e+00 1.075681887912700141e+00
-7.219980179466668702e+00 1.077431697430629498e+00
-7.219980177717204128e+00 1.063927877854583981e+00
-7.219980130436584709e+00 1.049428304253241073e+00
-7.219980128626324323e+00 1.054649558271878229e+00
-7.219968825348936470e+00 9.697553439391674024e-01
-7.219952489243321558e+00 9.843533125766215086e-01
-7.219899076472276356e+00 1.001970031387276583e+00
-7.219709551283925997e+00 9.986226720860006401e-01
-7.219628267666327481e+00 1.135723321536670660e+00
-7.219608596903607456e+00 1.096874296723417519e+00
-7.219196362716433057e+00 9.716254309663163724e-01
-7.219175714419551859e+00 9.665165594967717322e-01
-7.219043653753662859e+00 9.755734373152231687e-01
-7.218920571752970972e+00 9.792129879186314279e-01
-7.218511320736660686e+00 1.085619469267670389e+00
-7.218505640687594926e+00 9.948020886670622120e-01
-7.218501934599739656e+00 9.397965567661079600e-01
-7.218489291213304071e+00 1.007157695740132475e+00
-7.218412882787876406e+00 1.002131712886552561e+00
-7.218068081396931568e+00 1.001782443960650859e+00
-7.217922264805622490e+00 1.107655512897248951e+00
-7.217912523220094911e+00 1.000000000000000000e+00
-7.217895103243170851e+00 1.087700268523795311e+00
-7.217519173533212040e+00 9.231078659898944716e-01
-7.217519170924589389e+00 9.284115194464932497e-01
-7.217519168315152278e+00 9.344490924437381940e-01
-7.217418220910110094e+00 9.516025072223208703e-01
-7.217217768377162557e+00 8.341101208741013018e-01
-7.217134473525792515e+00 9.657803050105485676e-01
-7.217081423741914747e+00 8.188156571848624887e-01
-7.217026636212885649e+00 1.174829963127120624e+00
-7.216944994967689375e+00 8.227035769854558200e-01
-7.216799506663422292e+00 9.909519162357572908e-01
-7.216764707238117360e+00 9.715599252752191717e-01
-7.216741956910708744e+00 9.919663283235071738e-01
-7.216735496304546693e+00 1.025028576828429738e+00
-7.216735423646098546e+00 1.015739305412825200e+00
-7.216735349767919416e+00 1.003619295356526164e+00
-7.216735348529767613e+00 1.015816153282784740e+00
-7.216524865104895881e+00 1.022891275460837468e+00
-7.216519439590932450e+00 9.951703383080896526e-01
-7.216439980875339444e+00 1.014695658175298387e+00
-7.216419141389574854e+00 1.079279545657860107e+00
-7.216283987856124682e+00 8.846468452577963548e-01
-7.216283985750756358e+00 9.055579067281815941e-01
-7.216283741120940398e+00 9.260825265619460067e-01
-7.216283736387386405e+00 9.018853611920569779e-01
-7.215910538555474041e+00 9.808645778623835687e-01
-7.215910221874370478e+00 9.667033198104519887e-01
-7.215910216268579980e+00 9.746577506553365522e-01
-7.215767075010584897e+00 9.769296093418630145e-01
-7.215604269290600392e+00 9.806177260251403016e-01
-7.215270623240590098e+00 1.010756326089571999e+00
-7.215270619755877135e+00 9.936389537283991658e-01
-7.215270258146451177e+00 9.921265170490686236e-01
-7.215270251664271051e+00 1.026248127607246152e+00
-7.215162370610244125e+00 9.573620136860886420e-01
-7.215065319609839101e+00 9.849262635031017510e-01
-7.215018085731297326e+00 9.304784900250825386e-01
-7.215013744601466605e+00 9.258405315546791581e-01
-7.215004909324507665e+00 1.187395531848151053e+00
-7.214768823430215861e+00 9.997042463440457549e-01
-7.214712571899871918e+00 1.215281547774451631e+00
-7.214598647127398401e+00 9.916409889281870838e-01
-7.214415411851113902e+00 9.792551496581708426e-01
-7.214109557109404491e+00 1.015138806741920696e+00
-7.214036049585200061e+00 1.075766100250157065e+00
-7.214010301241808421e+00 1.062106651096093701e+00
-7.214009539805588567e+00 1.003618223926632025e+00
-7.214004060797020834e+00 1.015263411755205514e+00
-7.213971623725612403e+00 1.036433003184298984e+00
-7.213907084895261335e+00 1.162462633279265578e+00
-7.213853514893677321e+00 1.080897215283540769e+00
-7.213777957143379993e+00 8.940933012259618673e-01
-7.213565964230234329e+00 9.603875982602528838e-01
-7.213341826583175020e+00 9.346668610945748634e-01
-7.213300724187058144e+00 9.168168725678830233e-01
-7.213300668786552627e+00 9.059768302120310146e-01
-7.213023881516098079e+00 8.577564922301155192e-01
-7.213023727287222187e+00 8.097109023999712329e-01
-7.213023724707688267e+00 8.322916540602848245e-01
-7.212913745221677608e+00 1.070612803285851733e+00
-7.212824084703274963e+00 1.175491835767604298e+00
-7.212733379388787114e+00 9.666103771426167723e-01
-7.212733377875095719e+00 9.511438676106188650e-01
-7.212710420319850435e+00 1.001277917852582133e+00
-7.212327192369208717e+00 9.863971404703116841e-01
-7.212301883745087849e+00 9.411923871779326323e-01
-7.212277709752755506e+00 9.429992342898477764e-01
-7.212277704257809674e+00 9.350105566126294399e-01
-7.212258896766161165e+00 9.425749446063287351e-01
-7.212197717525206109e+00 8.122690841662203454e-01
-7.212197667637195941e+00 8.069173651137477865e-01
-7.212051643198069684e+00 9.359847232363202041e-01
-7.211952396930577436e+00 9.646639221187132129e-01
-7.210887691345608808e+00 1.030143054548956272e+00
-7.210782261914521207e+00 9.894256312767146788e-01
-7.210716610259429338e+00 1.086024135916553890e+00
-7.210531889029840436e+00 9.752541800272296335e-01
-7.210427675922589152e+00 1.024038415987123196e+00
-7.210427492744441835e+00 1.009791376047715517e+00
-7.210427399475266341e+00 1.014523909592215833e+00
-7.210427396244476483e+00 1.005449960243989249e+00
-7.210330299015983435e+00 1.001091406972863140e+00
-7.210330172472828814e+00 1.029019721737076898e+00
-7.210330048344469667e+00 1.014634991564685285e+00
-7.210107206812391034e+00 1.094819323809783418e+00
-7.210107001785696745e+00 1.039250894234521105e+00
-7.210107000503708008e+00 1.067883265109024427e+00
-7.209826348043065991e+00 9.644983848903073698e-01
-7.209788584509723819e+00 1.085132582560065284e+00
-7.209726510511636377e+00 1.108478925813340510e+00
-7.209593745138458409e+00 9.608156075413013530e-01
-7.209593743474462357e+00 9.777451234382013023e-01
-7.209545054945019515e+00 9.986850107707202495e-01
-7.209545052807873056e+00 9.928781633508872995e-01
-7.209544813048278655e+00 9.549985727910773603e-01
-7.209232948561736798e+00 9.111075647301888347e-01
-7.209163455420496192e+00 9.217251660339433883e-01
-7.209126834091952318e+00 8.450631980892335804e-01
-7.209028067570213416e+00 9.330422614214655130e-01
-7.209027972232354031e+00 9.301421927723234617e-01
-7.209027783048626681e+00 9.338036921954079306e-01
-7.208981905782172461e+00 9.928894628754544316e-01
-7.208967730805074581e+00 8.459011194868670813e-01
-7.208967682288438539e+00 8.436917241825371283e-01
-7.208715166314973111e+00 1.184815865776068566e+00
-7.208535740397940650e+00 1.029715677841601673e+00
-7.208515437617673882e+00 1.039258082003021721e+00
-7.208515437282829730e+00 1.056892782777812068e+00
-7.208515418324824786e+00 1.027014069667835816e+00
-7.208515408783735090e+00 1.046588853283921150e+00
-7.208101583354332043e+00 1.014182209874973539e+00
-7.208101581851246387e+00 1.017129464601125965e+00
-7.208101523737221683e+00 1.004604659799087862e+00
-7.207699417860300883e+00 1.121174924225373459e+00
-7.207646542778539001e+00 1.077568354475029189e+00
-7.207408686451089785e+00 8.977976088268095900e-01
-7.207378338847030719e+00 1.003450551861385431e+00
-7.206985321235605646e+00 1.090724603177403162e+00
-7.206861276278809569e+00 9.774252181227969238e-01
-7.206833578260843254e+00 1.035895750288925443e+00
-7.206833568270753609e+00 1.016451226542236963e+00
-7.206833548534020473e+00 1.022870631188407486e+00
-7.206833548358806851e+00 1.014327024144390244e+00
-7.206808541696217318e+00 9.568411260747771152e-01
-7.206639874487028585e+00 9.887799165521474754e-01
-7.206558055253526440e+00 1.022606416496059989e+00
-7.206558045767152976e+00 1.031939112014852222e+00
-7.206557880730816379e+00 1.029639981285509043e+00
-7.206557877785906285e+00 1.020800986389177600e+00
-7.206554603313075624e+00 9.129168329381991409e-01
-7.206554461261307054e+00 9.193806807647905144e-01
-7.206554302923465549e+00 9.267518877480813710e-01
-7.206554155232119285e+00 9.360192114122226625e-01
-7.206452626228426972e+00 1.001572396648270358e+00
-7.206306731915544717e+00 1.029427139651319267e+00
-7.205870449333406924e+00 1.063192764556338155e+00
-7.205813862862791908e+00 1.072033195536975736e+00
-7.205654426472531071e+00 1.000452002075621349e+00
-7.205592917114348239e+00 1.016559249646151963e+00
-7.205592817225838331e+00 1.009906758115419967e+00
-7.205592769527368269e+00 1.008836069022038373e+00
-7.205592768673497517e+00 1.008934255283527426e+00
-7.205521951148129212e+00 1.103267497901175842e+00
-7.205398085451052204e+00 1.096544381668964174e+00
-7.205072197702856229e+00 9.651993104225408127e-01
-7.205071960931864972e+00 9.530126026644134551e-01
-7.205071958668108678e+00 9.523291543336468434e-01
-7.205071838021638975e+00 9.661466039882458112e-01
-7.205051682218373443e+00 9.444032637436303723e-01
-7.204252458706915441e+00 8.630688239378893067e-01
-7.204005259953275342e+00 9.814264506890740813e-01
-7.203858991807270407e+00 9.171813114786832033e-01
-7.203858666939355615e+00 9.133556325867345782e-01
-7.203858512820179527e+00 9.287153181843609273e-01
-7.203858510169148133e+00 9.226420527837896346e-01
-7.203848497640125359e+00 9.698536757029541100e-01
-7.203737483667819852e+00 1.045235388382940389e+00
-7.203737480099856150e+00 1.050190154355809868e+00
-7.203737293960824850e+00 1.101675302008377599e+00
-7.203737107734944800e+00 1.074248178908746798e+00
-7.203616596261531058e+00 8.514139880509024039e-01
-7.203616516162175465e+00 8.570422973510383180e-01
-7.203616436035744641e+00 8.500299031954332563e-01
-7.203616431496730144e+00 8.461088702176948750e-01
-7.203525708556488993e+00 9.774929340993793181e-01
-7.203054894719032042e+00 9.910714320181069903e-01
-7.203054836170416309e+00 9.987411569373709774e-01
-7.203054835182537197e+00 9.845124406919044668e-01
-7.203054804756106044e+00 9.869789648173922236e-01
-7.202761304812542065e+00 1.106924510122804906e+00
-7.202206404721870570e+00 9.922445232132814930e-01
-7.202192560881410799e+00 1.000295753655954245e+00
-7.202061009172664008e+00 9.724282853667245430e-01
-7.202053406861972817e+00 9.610760483056087766e-01
-7.201977910979293185e+00 1.017162968287305569e+00
-7.201977669088010181e+00 1.015236927547032764e+00
-7.201977562126492316e+00 1.034974377001089296e+00
-7.201977556261280888e+00 1.023193228263645338e+00
-7.201976465306620057e+00 1.005983412827440082e+00
-7.201721107573950675e+00 8.160256140435745431e-01
-7.201444749608900686e+00 9.781269824369955845e-01
-7.201262993895400477e+00 9.701752301845750770e-01
-7.201082282141896052e+00 9.958186838188894940e-01
-7.200990083625053551e+00 9.832845362868974926e-01
-7.200990012880029489e+00 9.770336652629164620e-01
-7.200989878093637664e+00 1.020894327963415948e+00
-7.200956843861735734e+00 9.887136896323821533e-01
-7.200887311816249969e+00 8.917876958867428927e-01
-7.200887245418441829e+00 8.974362519358168866e-01
-7.200887184469836555e+00 9.063727552090133921e-01
-7.200864412215866928e+00 1.112207724477798143e+00
-7.200807409599291553e+00 9.930375803880652219e-01
-7.200665355761874054e+00 8.604960768288468786e-01
-7.200435283881359005e+00 9.922671214141511875e-01
-7.200298419259627991e+00 9.933188001480379725e-01
-7.200035073268518993e+00 9.719327433974209729e-01
-7.199981918760972377e+00 1.181604778093690244e+00
-7.199808061139616910e+00 9.548768144962238580e-01
-7.199432025724393114e+00 1.033973293833410301e+00
-7.198626707792043611e+00 9.670152810735949123e-01
-7.198618317831209090e+00 1.106722787237791827e+00
-7.198550025998251556e+00 1.097782692311070063e+00
-7.198294474361483175e+00 1.001589031073822911e+00
-7.198294336102577518e+00 9.889261215318826403e-01
-7.198294331077885744e+00 1.007779395419543533e+00
-7.198294190298890172e+00 1.009376146595167612e+00
-7.198240984127362019e+00 8.937454810230711644e-01
-7.198061082435195601e+00 1.038142187630657798e+00
-7.198061079325217548e+00 1.048158906462901108e+00
-7.198060905747612814e+00 1.021671856840466575e+00
-7.198060904131660998e+00 1.029640621704231984e+00
-7.197996631385757738e+00 1.118345878148740535e+00
-7.197738398370062463e+00 9.321758869158240923e-01
-7.197738396319351750e+00 9.203305571623414671e-01
-7.197729716077662765e+00 8.424799929868630466e-01
-7.197729568374479747e+00 8.686856010273907858e-01
-7.197729280046353928e+00 8.602452351494859206e-01
-7.197729277306246232e+00 8.362343778239518244e-01
-7.197177569474354719e+00 9.603307425600298153e-01
-7.197177471346418720e+00 9.606506756095235522e-01
-7.197177411443950845e+00 9.814793948456131956e-01
-7.196940976055039130e+00 9.773273083450180199e-01
-7.196675857865053594e+00 1.040650649481460466e+00
-7.196569020510547254e+00 8.683010055114095405e-01
-7.196533336377130219e+00 9.655816463861874865e-01
-7.196443268417518802e+00 9.991734411833197438e-01
-7.196443267315816072e+00 1.004756009988606591e+00
-7.196443209059856905e+00 9.572237479192176046e-01
-7.196443156314373368e+00 9.801575551208693282e-01
-7.196142923239119860e+00 8.865772029884489980e-01
-7.196142608735287105e+00 8.629502420738778268e-01
-7.196142606791024576e+00 8.761328407054957967e-01
-7.195970704215334912e+00 1.009034062420407940e+00
-7.195669681966265330e+00 9.233444351835984332e-01
-7.195597086546706045e+00 9.214708808236461435e-01
-7.195481383520813345e+00 1.008518057417904457e+00
-7.195445739888687520e+00 9.838898931229786982e-01
-7.195260432231621373e+00 1.056386189484991300e+00
-7.195260226813553928e+00 1.024541609170888101e+00
-7.195259816355441096e+00 1.040771063592768941e+00
-7.195259812491110019e+00 1.064881851149730441e+00
-7.195219840470179484e+00 1.183394506604107832e+00
-7.194784015901250385e+00 9.954887923022052165e-01
-7.194726764031502242e+00 9.377190835042823469e-01
-7.194726760186003212e+00 9.022575986841306905e-01
-7.194573037975113827e+00 9.624433624288972755e-01
-7.194572850220065874e+00 9.516773148230623924e-01
-7.194312858443900893e+00 9.928170296933414019e-01
